"","X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"851","ENSMUSG00000005198",12350.090559085,0.594457260336573,0.0789394990553656,7.53054259844795,5.05299025373968e-14,1.62469427252274e-11
"852","ENSMUSG00000037071",71.2963828824067,2.60334755123295,0.344744251894188,7.55153287380117,4.30164932914089e-14,1.40506888722319e-11
"853","ENSMUSG00000061013",511.97122399144,1.24385928960693,0.161960526013205,7.68001512606548,1.5906980598338e-14,5.74269906583507e-12
"854","ENSMUSG00000091722",5722.29023848684,0.942663613763655,0.118154383282954,7.97823650355977,1.48438768638672e-15,6.64037604575344e-13
"855","ENSMUSG00000113536",545.027648893292,1.25552002875735,0.157333101268512,7.9800119532038,1.4631912036669e-15,6.64037604575344e-13
"856","ENSMUSG00000058952",892.218944694413,3.18485023535961,0.398712568963693,7.98783505530679,1.37329021514849e-15,6.42262864711947e-13
"857","ENSMUSG00000050174",143.054553695718,2.53332468684118,0.315878773986109,8.0199269323256,1.05808086368919e-15,5.06353209604561e-13
"858","ENSMUSG00000019966",89.9737807610681,4.35524507363142,0.543007455653699,8.02059903282241,1.05230706810097e-15,5.06353209604561e-13
"859","ENSMUSG00000046879",65.6185292577596,2.92875056604172,0.359783375980642,8.14031653924806,3.94245803995939e-16,2.08020260375088e-13
"860","ENSMUSG00000033880",665.626693242277,0.989521749471439,0.120897902281951,8.18477186778425,2.72819973552506e-16,1.55946928215652e-13
"861","ENSMUSG00000047787",346.016410046015,1.38950701385079,0.166908818759993,8.32494666353632,8.43667203557664e-17,5.60031732735794e-14
"862","ENSMUSG00000032193",229.728374931145,1.67863402180981,0.197093499884846,8.51694258202615,1.63820668015675e-17,1.16244886428502e-14
"863","ENSMUSG00000052676",751.563595093761,0.997512853430389,0.113145177572335,8.81622067182377,1.18388042722927e-18,9.36995824289383e-16
"864","ENSMUSG00000101609",1312.08422155824,1.05699745887478,0.116785126199108,9.05078834330917,1.41939838124495e-19,1.32765363132994e-16
"865","ENSMUSG00000025986",762.898143764736,1.6048360688835,0.167691326487235,9.57017934380565,1.06720386199661e-21,1.29181888659802e-18
"866","ENSMUSG00000059182",118.479138711034,2.47333610654705,0.253790577054985,9.74557895430135,1.92677413839699e-22,2.83208272999524e-19
"867","ENSMUSG00000020656",308.124153696921,1.86746314306263,0.190774809645054,9.7888350487003,1.25736159913673e-22,1.99030669131043e-19
"868","ENSMUSG00000034926",495.769769829199,1.57805380030672,0.155637617008377,10.1392827173766,3.69804898841046e-24,6.91804109850095e-21
"869","ENSMUSG00000020176",245.304138458474,2.29101849520486,0.22224663003031,10.3084509983004,6.45330355716043e-25,1.32863049267231e-21
"870","ENSMUSG00000026628",419.200407095052,2.88522566065339,0.269629314797413,10.7007120602639,1.00999076644683e-26,2.59794874899286e-23
"871","ENSMUSG00000000078",880.839551140768,1.63285612157439,0.148312615388797,11.0095565188025,3.43691306964359e-28,1.56957148728677e-24
"872","ENSMUSG00000056427",304.063094213258,2.40032124057144,0.21273740295919,11.2830240812515,1.5917823652813e-29,1.09185658375862e-25
"873","ENSMUSG00000028766",1576.72138705011,1.85876890726579,0.161298819953894,11.5237601105644,1.00143439580506e-30,1.03037584984383e-26
"874","ENSMUSG00000037225",628.799705148787,4.61312518715691,0.39672110802773,11.6281314349285,2.96517245844559e-31,6.10173188498934e-27
